Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G313.72777.199,195.31667,14.53333,34,0.9418985843658448,SZ_G313.63+77.18,,
ComPACT_G131.465-57.627,17.43333,4.94167,22,0.8905455470085144,SZ_G131.43-57.59,,
ComPACT_G228.99238.521,143.83333,5.24167,33,0.9917398691177368,SZ_G228.98+38.44,,
ComPACT_G219.161-24.961,82.70833,-16.25833,24,0.9735615253448486,SZ_G219.16-25.01,,
ComPACT_G253.746-49.941,57.725,-46.33333,55,0.9994869232177734,SZ_G253.83-49.97,ACT-CL J0350.8-4620,
ComPACT_G213.889-65.611,39.94167,-24.925,39,0.9139547944068908,SZ_G213.81-65.65,ACT-CL J0239.7-2455,
ComPACT_G170.164-62.671,32.725,-7.33333,32,0.9659422636032104,SZ_G170.17-62.65,,
ComPACT_G16.934-46.350,322.88333,-29.95,22,0.9869672656059264,SZ_G017.00-46.33,,
ComPACT_G355.040-58.737,339.21667,-42.33333,29,0.9887940287590028,SZ_G355.05-58.68,,
ComPACT_G214.300-35.361,71.025,-16.33333,29,0.8824137449264526,SZ_G214.23-35.34,,
ComPACT_G214.193-35.334,71.01667,-16.24167,24,0.9913613200187684,SZ_G214.23-35.34,,
ComPACT_G219.57445.189,146.54167,14.53333,27,0.9621539115905762,SZ_G219.47+45.19,,
ComPACT_G211.306-74.899,29.65833,-25.7,22,0.9493905305862428,SZ_G211.16-74.95,,
ComPACT_G217.39419.729,122.44167,5.09167,26,0.9804291725158693,SZ_G217.40+19.81,,
ComPACT_G326.364-67.338,359.79167,-47.34167,30,0.9320087432861328,SZ_G326.24-67.35,,
ComPACT_G168.922-46.112,42.93333,5.74167,22,0.898567259311676,SZ_G168.85-46.08,,
ComPACT_G203.085-31.477,70.55833,-6.21667,30,0.9566382765769958,SZ_G203.01-31.48,,
ComPACT_G35.94835.225,251.675,17.53333,36,0.9603258967399596,SZ_G035.90+35.25,ACT-CL J1646.6+1732,
ComPACT_G268.695-67.402,30.575,-44.725,31,0.9787091612815856,SZ_G268.67-67.47,,
ComPACT_G258.033-34.688,80.31667,-51.06667,59,0.9954841136932372,SZ_G258.02-34.73,ACT-CL J0521.2-5104,
ComPACT_G10.533-36.823,310.90833,-33.00833,23,0.9881779551506042,SZ_G010.59-36.82,,
ComPACT_G333.12163.267,205.95833,3.50833,34,0.9932884573936462,SZ_G332.96+63.26,,
ComPACT_G7.749-19.852,290.86667,-30.73333,32,0.9393483400344848,SZ_G007.78-19.85,,
ComPACT_G139.415-40.786,26.10833,20.38333,22,0.9766295552253724,SZ_G139.42-40.82,,
ComPACT_G14.16847.023,233.53333,7.95833,26,0.9256097078323364,SZ_G014.22+47.01,,
ComPACT_G348.063-26.595,292.775,-49.95833,22,0.8923392295837402,SZ_G348.02-26.61,,
ComPACT_G193.424-56.642,44.93333,-12.55833,24,0.9744827747344972,SZ_G193.51-56.59,,
ComPACT_G216.431-80.731,23.28333,-27.30833,24,0.9761192798614502,SZ_G216.60-80.69,,
ComPACT_G336.772-68.027,355.90833,-44.38333,30,0.9897105097770692,SZ_G336.89-68.03,,
ComPACT_G139.220-45.664,24.60833,15.71667,22,0.9671693444252014,SZ_G139.27-45.61,,
ComPACT_G279.59075.704,187.075,13.89167,36,0.9741945266723632,SZ_G279.75+75.73,,
ComPACT_G204.640-74.853,29.3,-23.99167,37,0.8661168217658997,SZ_G204.58-74.86,,
ComPACT_G261.472-30.969,86.65833,-53.75833,61,0.9988527297973632,SZ_G261.47-30.97,ACT-CL J0546.6-5345,
ComPACT_G287.936-64.595,23.09167,-51.325,21,0.9809488654136658,SZ_G287.83-64.60,,
ComPACT_G350.65465.140,211.23333,9.325,54,0.9733526110649108,SZ_G350.78+65.16,,
ComPACT_G10.523-56.935,335.09167,-34.55833,25,0.9874452352523804,SZ_G010.49-56.90,,
ComPACT_G136.765-46.069,22.78333,15.73333,58,0.9929106831550598,SZ_G136.80-46.08,ACT-CL J0131.1+1543,
ComPACT_G263.24657.561,172.825,1.0,26,0.9900383949279784,SZ_G263.15+57.59,,
ComPACT_G58.868-21.539,314.34167,11.225,25,0.983288586139679,SZ_G058.89-21.56,,
ComPACT_G170.123-32.812,52.55833,15.14167,26,0.905835747718811,SZ_G170.20-32.86,,
ComPACT_G247.956-33.026,81.70833,-42.59167,70,0.9829436540603638,SZ_G248.03-33.04,,
ComPACT_G227.58931.007,136.76667,2.4,31,0.883758544921875,SZ_G227.61+31.08,,
ComPACT_G126.849-59.085,14.875,3.725,48,0.9927181005477904,SZ_G126.92-59.09,ACT-CL J0059.4+0343,
ComPACT_G69.395-28.188,325.78333,14.525,29,0.9794061779975892,SZ_G069.43-28.14,,
ComPACT_G190.579-20.837,73.88333,8.86667,30,0.9724971652030944,SZ_G190.50-20.80,,
ComPACT_G190.441-20.791,73.85,9.0,30,0.9382883310317992,SZ_G190.50-20.80,,
ComPACT_G11.20655.814,224.99167,11.075,53,0.9210339784622192,SZ_G011.19+55.78,,
ComPACT_G231.78153.989,158.25833,11.525,25,0.9719632863998412,SZ_G231.79+53.98,,
ComPACT_G233.56761.289,165.2,14.43333,25,0.9817678928375244,SZ_G233.50+61.28,,
ComPACT_G214.80651.935,151.9,19.94167,47,0.9944674968719482,SZ_G214.78+51.98,ACT-CL J1007.5+1956,
ComPACT_G73.058-24.149,325.04167,19.68333,21,0.9187242984771729,SZ_G073.02-24.09,,
ComPACT_G67.715-51.138,341.81667,-2.09167,57,0.9700528979301452,SZ_G067.78-51.18,ACT-CL J2247.1-0206,
ComPACT_G162.743-48.410,38.18333,6.475,26,0.8250027894973755,SZ_G162.72-48.46,,
ComPACT_G249.673-61.580,43.15,-40.875,52,0.9896267652511596,SZ_G249.78-61.59,,
ComPACT_G302.959-65.487,12.84167,-51.64167,30,0.9899444580078124,SZ_G302.98-65.53,,
ComPACT_G89.111-36.571,344.68333,18.79167,27,0.9870193004608154,SZ_G089.14-36.52,,
ComPACT_G318.09063.514,199.55833,1.43333,42,0.9845874309539796,SZ_G317.98+63.52,,
ComPACT_G123.678-57.811,13.25833,5.05833,36,0.9814120531082152,SZ_G123.61-57.80,,
ComPACT_G232.719-36.925,74.19167,-30.98333,38,0.8737675547599792,SZ_G232.71-36.94,,
ComPACT_G348.21353.230,218.03333,-0.55,28,0.978559672832489,SZ_G348.26+53.21,,
ComPACT_G148.742-56.413,26.825,3.63333,21,0.859057605266571,SZ_G148.75-56.40,,
ComPACT_G276.29457.107,178.75,-2.81667,24,0.968658983707428,SZ_G276.38+57.16,,
ComPACT_G60.931-20.223,314.4,13.55833,28,0.952160894870758,SZ_G060.95-20.20,ACT-CL J2057.5+1333,
ComPACT_G357.846-22.331,290.06667,-40.275,24,0.9857577085494996,SZ_G357.78-22.31,,
ComPACT_G322.49877.793,197.075,15.56667,41,0.9863687753677368,SZ_G322.74+77.76,,
ComPACT_G247.42059.094,167.575,7.60833,23,0.9782758951187134,SZ_G247.28+59.09,,
ComPACT_G264.286-53.705,48.98333,-51.16667,22,0.9656327366828918,SZ_G264.21-53.69,,
ComPACT_G210.16244.697,143.54167,20.56667,24,0.8308177590370178,SZ_G210.19+44.75,,
ComPACT_G133.707-45.259,20.76667,16.95,26,0.988884687423706,SZ_G133.75-45.24,,
ComPACT_G253.30073.363,179.75833,15.775,21,0.953096568584442,SZ_G253.08+73.36,,
ComPACT_G191.586-36.390,61.43333,-0.55833,28,0.9463996291160583,SZ_G191.65-36.40,,
ComPACT_G260.58855.573,170.475,0.24167,22,0.9195460677146912,SZ_G260.64+55.56,,
ComPACT_G302.077-76.752,13.11667,-40.375,35,0.955705225467682,SZ_G302.11-76.81,,
ComPACT_G173.474-47.579,44.28333,2.575,36,0.8328726887702942,SZ_G173.52-47.63,,
ComPACT_G251.693-24.533,94.05833,-44.125,34,0.9979782700538636,SZ_G251.67-24.52,ACT-CL J0616.2-4407,
ComPACT_G335.30267.154,204.95833,7.375,34,0.9634724855422974,SZ_G335.44+67.12,,
ComPACT_G209.54838.849,137.50833,19.08333,30,0.9812001585960388,SZ_G209.49+38.80,,
ComPACT_G106.656-61.737,5.23333,0.16667,47,0.9835030436515808,SZ_G106.79-61.73,,
ComPACT_G98.437-63.085,2.03333,-2.29167,21,0.8543558120727539,SZ_G098.30-63.12,,
ComPACT_G32.15447.552,238.45833,19.16667,46,0.9918513894081116,SZ_G032.19+47.55,,
ComPACT_G350.788-26.291,293.08333,-47.50833,26,0.989543318748474,SZ_G350.75-26.32,,
ComPACT_G211.617-72.718,32.05833,-25.425,22,0.9874322414398192,SZ_G211.73-72.66,,
ComPACT_G278.62357.100,179.91667,-3.30833,27,0.966693103313446,SZ_G278.52+57.09,,
ComPACT_G204.17715.435,112.975,14.59167,45,0.9786322712898254,SZ_G204.15+15.40,,
ComPACT_G16.117-67.413,347.36667,-31.325,29,0.8612615466117859,SZ_G016.07-67.40,,
ComPACT_G28.28532.506,251.64167,10.61667,28,0.9297875165939332,SZ_G028.30+32.46,,
ComPACT_G20.96630.713,250.35833,4.25833,28,0.9953333735466005,SZ_G020.96+30.76,ACT-CL J1641.4+0415,
ComPACT_G110.995-55.628,6.10833,6.61667,40,0.993536412715912,SZ_G110.98-55.63,,
ComPACT_G222.55265.348,166.79167,20.63333,27,0.94146990776062,SZ_G222.60+65.42,,
ComPACT_G210.05524.340,123.675,13.21667,28,0.9414725303649902,SZ_G210.04+24.42,,
ComPACT_G80.658-64.146,355.66667,-7.075,32,0.9421845078468324,SZ_G080.49-64.18,,
ComPACT_G245.532-46.771,63.09167,-41.35,25,0.9801619052886964,SZ_G245.55-46.82,,
ComPACT_G185.249-66.590,34.19167,-14.725,21,0.9893065094947816,SZ_G185.18-66.61,,
ComPACT_G37.209-61.308,341.86667,-21.6,55,0.9969272017478944,SZ_G037.25-61.31,,
ComPACT_G304.32771.442,193.30833,8.575,32,0.9505358338356018,SZ_G304.36+71.46,,
ComPACT_G245.625-84.328,18.375,-30.08333,22,0.8847159147262573,SZ_G245.67-84.38,,
ComPACT_G285.83977.864,189.18333,15.48333,21,0.9312505125999452,SZ_G285.71+77.87,,
ComPACT_G84.973-41.753,344.8,12.7,22,0.9563441276550292,SZ_G084.92-41.81,,
ComPACT_G218.29428.315,130.53333,8.225,21,0.965010106563568,SZ_G218.30+28.29,,
ComPACT_G135.851-52.303,20.83333,9.76667,34,0.966682493686676,SZ_G135.81-52.37,,
ComPACT_G208.60026.517,125.19167,15.29167,32,0.9369565844535828,SZ_G208.59+26.57,,
ComPACT_G22.63361.512,222.60833,18.95833,52,0.996936559677124,SZ_G022.57+61.52,ACT-CL J1450.3+1857,
ComPACT_G149.906-57.218,27.09167,2.64167,35,0.9888774752616882,SZ_G150.01-57.23,,
ComPACT_G132.143-47.402,19.3,15.00833,24,0.99273681640625,SZ_G132.21-47.46,ACT-CL J0117.1+1500,
ComPACT_G320.65272.612,198.16667,10.475,36,0.8320319056510925,SZ_G320.62+72.57,,
ComPACT_G37.90743.672,243.74167,21.75833,45,0.9884562492370604,SZ_G037.86+43.71,,
ComPACT_G252.160-44.494,65.75,-46.14167,40,0.997657060623169,SZ_G252.25-44.52,ACT-CL J0422.9-4608,
ComPACT_G62.148-41.005,331.64167,1.64167,27,0.975669801235199,SZ_G062.14-40.99,,
ComPACT_G30.856-44.134,323.14167,-19.91667,32,0.9894569516181946,SZ_G030.94-44.10,,
ComPACT_G218.913-32.927,74.85833,-19.00833,28,0.9299007654190063,SZ_G218.98-32.95,,
ComPACT_G102.205-61.514,3.14167,-0.21667,21,0.9412644505500792,SZ_G102.17-61.59,,
ComPACT_G208.291-18.760,84.06667,-4.5,29,0.8739969730377197,SZ_G208.26-18.78,,
ComPACT_G356.12754.907,220.33333,3.81667,47,0.9031893610954284,SZ_G356.22+54.89,,
ComPACT_G322.238-56.407,352.88333,-57.625,38,0.996326506137848,SZ_G322.27-56.42,ACT-CL J2331.7-5737,
ComPACT_G267.71461.539,176.88333,3.11667,26,0.9756025075912476,SZ_G267.77+61.61,,
ComPACT_G279.40777.093,187.55833,15.2,35,0.9508421421051024,SZ_G279.44+77.02,,
ComPACT_G102.066-43.909,357.34167,16.43333,26,0.973861038684845,SZ_G102.09-43.95,,
ComPACT_G192.513-49.732,50.625,-8.46667,31,0.9229575395584106,SZ_G192.58-49.70,,
ComPACT_G213.07946.967,146.525,19.375,33,0.9056394696235656,SZ_G213.17+46.94,,
ComPACT_G208.15920.057,118.925,13.05833,25,0.929796814918518,SZ_G208.23+20.07,,
ComPACT_G341.284-69.952,356.25833,-41.88333,33,0.895722508430481,SZ_G341.27-69.98,,
ComPACT_G220.07942.533,144.20833,13.1,31,0.8044455051422119,SZ_G220.12+42.51,,
ComPACT_G30.31937.383,247.80833,14.15833,25,0.9846125841140748,SZ_G030.26+37.40,,
ComPACT_G204.44833.813,130.99167,21.275,34,0.9683946371078492,SZ_G204.39+33.76,,
ComPACT_G228.594-43.618,65.88333,-29.24167,43,0.9907346963882446,SZ_G228.67-43.66,,
ComPACT_G93.768-55.149,356.65,4.00833,42,0.9299821257591248,SZ_G093.87-55.20,,
ComPACT_G240.87661.437,167.31667,11.6,38,0.9161611795425416,SZ_G240.93+61.45,,
ComPACT_G251.20656.841,167.34167,4.6,35,0.996096670627594,SZ_G251.28+56.88,ACT-CL J1109.3+0435,
ComPACT_G238.615-71.015,33.525,-33.825,82,0.9989022016525269,SZ_G238.67-71.05,ACT-CL J0214.0-3349,
ComPACT_G311.939-63.774,6.275,-52.89167,22,0.9701382517814636,SZ_G311.88-63.78,,
ComPACT_G143.109-42.143,28.48333,18.26667,22,0.959481418132782,SZ_G143.21-42.16,,
ComPACT_G50.560-24.994,312.98333,2.95833,29,0.9602511525154114,SZ_G050.56-25.04,ACT-CL J2051.9+0256,
ComPACT_G177.699-56.025,40.14167,-5.23333,104,0.9680642485618592,SZ_G177.69-56.09,,
ComPACT_G329.81554.818,208.01667,-4.85833,27,0.9455001950263976,SZ_G329.95+54.80,,
ComPACT_G271.60257.108,176.45,-1.71667,48,0.9762709140777588,SZ_G271.49+57.16,,
ComPACT_G19.94256.185,227.10833,15.51667,33,0.9404636025428772,SZ_G019.92+56.23,,
ComPACT_G243.094-46.661,63.30833,-39.68333,31,0.9874346852302552,SZ_G243.07-46.65,,
ComPACT_G148.635-53.916,27.74167,5.95833,36,0.9928638339042664,SZ_G148.60-53.96,,
ComPACT_G24.508-19.330,296.79167,-15.9,32,0.9254409670829772,SZ_G024.52-19.33,,
ComPACT_G350.76069.907,208.0,12.88333,41,0.9953489899635316,SZ_G350.90+69.91,ACT-CL J1352.0+1252,
ComPACT_G187.893-75.035,27.28333,-20.075,35,0.9934053421020508,SZ_G187.92-75.04,ACT-CL J0149.1-2004,
ComPACT_G248.34949.223,160.7,0.48333,21,0.8892132043838501,SZ_G248.42+49.29,,
ComPACT_G248.42549.372,160.84167,0.55,34,0.9866478443145752,SZ_G248.42+49.29,,
ComPACT_G278.67158.785,180.55833,-1.75,32,0.943548321723938,SZ_G278.76+58.75,,
ComPACT_G338.884-63.147,349.94167,-47.075,23,0.875056266784668,SZ_G338.97-63.12,,
ComPACT_G61.017-58.754,345.175,-9.93333,27,0.953275740146637,SZ_G061.03-58.78,,
ComPACT_G66.350-22.163,319.18333,16.375,53,0.9990662932395936,SZ_G066.34-22.23,ACT-CL J2116.6+1622,
ComPACT_G248.53958.786,167.74167,6.975,33,0.9624711871147156,SZ_G248.47+58.82,,
ComPACT_G6.40753.776,225.1,7.64167,21,0.940152645111084,SZ_G006.37+53.76,,
ComPACT_G351.097-30.347,299.09167,-47.95833,28,0.9531226754188538,SZ_G351.04-30.37,,
ComPACT_G299.22973.107,191.76667,10.26667,22,0.8824222683906555,SZ_G299.37+73.10,,
ComPACT_G27.328-45.329,323.55,-22.66667,25,0.9934914708137512,SZ_G027.27-45.34,ACT-CL J2134.1-2239,
ComPACT_G200.544-31.359,69.61667,-4.25833,28,0.966939389705658,SZ_G200.61-31.32,,
ComPACT_G223.72456.572,158.44167,16.78333,52,0.9940469264984132,SZ_G223.66+56.59,,
ComPACT_G237.35939.519,148.24167,0.35833,33,0.9695284962654114,SZ_G237.39+39.48,,
ComPACT_G352.23067.436,210.125,11.44167,62,0.9108485579490662,SZ_G352.27+67.38,,
ComPACT_G198.688-15.598,82.45,5.06667,36,0.992182433605194,SZ_G198.68-15.62,,
ComPACT_G347.264-69.056,353.59167,-40.8,30,0.8678249716758728,SZ_G347.42-69.05,,
ComPACT_G223.50753.792,155.75,15.75,33,0.997670352458954,SZ_G223.56+53.79,ACT-CL J1022.9+1544,
ComPACT_G5.952-61.191,340.59167,-36.45,21,0.941662073135376,SZ_G005.94-61.17,,
ComPACT_G224.48235.864,139.725,7.05,23,0.8940884470939636,SZ_G224.56+35.89,,
ComPACT_G15.81062.102,220.625,16.28333,35,0.9448291659355164,SZ_G015.70+62.16,,
ComPACT_G212.509-18.196,86.375,-7.825,21,0.9779922366142272,SZ_G212.50-18.17,,
ComPACT_G222.12619.101,123.96667,0.85,21,0.9350119233131408,SZ_G222.14+19.17,,
ComPACT_G222.42629.758,133.49167,5.675,25,0.9913418889045716,SZ_G222.41+29.72,,
ComPACT_G157.590-43.295,37.96667,12.71667,24,0.8823071122169495,SZ_G157.64-43.36,,
ComPACT_G43.163-57.662,339.35833,-17.5,24,0.9748467803001404,SZ_G043.03-57.69,,
ComPACT_G141.134-43.383,26.63333,17.53333,22,0.9710839986801147,SZ_G141.10-43.41,,
ComPACT_G158.179-70.238,24.30833,-10.56667,33,0.9870961904525756,SZ_G158.13-70.30,ACT-CL J0137.1-1034,
ComPACT_G315.57868.015,197.58333,5.60833,35,0.98294198513031,SZ_G315.42+67.98,,
ComPACT_G64.401-49.456,339.15,-2.55,23,0.9736705422401428,SZ_G064.51-49.43,,
ComPACT_G28.23145.736,239.21667,16.0,32,0.9276252388954164,SZ_G028.26+45.73,,
ComPACT_G98.379-67.651,3.70833,-6.54167,48,0.9821323156356812,SZ_G098.37-67.63,,
ComPACT_G143.887-60.379,23.04167,0.825,35,0.9522095322608948,SZ_G143.99-60.41,,
ComPACT_G236.23941.121,149.05,1.98333,44,0.9961920976638794,SZ_G236.21+41.19,ACT-CL J0956.1+0158,
ComPACT_G103.735-40.307,357.35833,20.24167,23,0.9327216148376464,SZ_G103.78-40.33,,
ComPACT_G157.852-85.497,15.66667,-23.40833,43,0.9970898032188416,SZ_G157.61-85.45,ACT-CL J0102.6-2324,
ComPACT_G157.637-85.388,15.71667,-23.30833,24,0.9758055210113524,SZ_G157.61-85.45,,
ComPACT_G343.47050.975,217.08333,-4.10833,32,0.9938879609107972,SZ_G343.51+51.04,,
ComPACT_G341.955-24.084,286.81667,-54.81667,48,0.864490807056427,SZ_G341.92-24.09,,
ComPACT_G205.031-48.407,55.775,-15.05833,28,0.8999741673469543,SZ_G205.09-48.41,,
ComPACT_G5.80945.871,231.2,2.56667,27,0.9872213006019592,SZ_G005.90+45.86,,
ComPACT_G3.17145.944,230.0,1.175,21,0.8476846814155579,SZ_G003.23+45.93,,
ComPACT_G17.63261.775,221.33333,16.9,29,0.9479886889457704,SZ_G017.67+61.73,,
ComPACT_G359.70841.450,231.78333,-3.65,25,0.961306095123291,SZ_G359.67+41.51,,
ComPACT_G359.66041.552,231.68333,-3.60833,29,0.9394656419754028,SZ_G359.67+41.51,,
ComPACT_G43.261-39.736,322.725,-9.71667,37,0.9358973503112792,SZ_G043.31-39.79,,
ComPACT_G263.896-68.486,31.16667,-42.66667,29,0.9704993367195128,SZ_G263.79-68.52,,
ComPACT_G288.56162.861,186.35833,0.71667,32,0.9636780023574828,SZ_G288.62+62.86,,
ComPACT_G268.52654.998,173.925,-2.73333,22,0.9704223275184632,SZ_G268.54+55.04,,
ComPACT_G8.465-61.008,340.15,-35.275,28,0.9914848208427428,SZ_G008.43-61.05,ACT-CL J2240.5-3516,
ComPACT_G311.418-74.306,9.75,-42.61667,24,0.9384973049163818,SZ_G311.50-74.37,,
ComPACT_G45.914-29.239,314.50833,-2.76667,23,0.965762495994568,SZ_G045.83-29.21,,
ComPACT_G26.086-38.240,315.95,-21.44167,31,0.9920302629470824,SZ_G026.06-38.18,,
ComPACT_G216.781-25.209,81.59167,-14.375,30,0.9708955883979796,SZ_G216.87-25.22,,
ComPACT_G324.79066.718,201.35833,5.3,70,0.943245768547058,SZ_G324.75+66.65,,
ComPACT_G69.389-23.837,322.40833,17.425,45,0.9948368072509766,SZ_G069.46-23.85,ACT-CL J2129.6+1725,
ComPACT_G286.09261.771,184.98333,-0.06667,28,0.8448289036750793,SZ_G286.24+61.80,,
ComPACT_G227.23726.240,132.5,0.25,28,0.9252691864967346,SZ_G227.31+26.28,,
ComPACT_G227.31126.337,132.61667,0.24167,26,0.9879004955291748,SZ_G227.31+26.28,,
ComPACT_G206.064-18.769,83.08333,-2.63333,36,0.9112817049026488,SZ_G206.06-18.78,,
ComPACT_G187.887-48.266,50.125,-5.13333,32,0.940984547138214,SZ_G187.98-48.26,,
ComPACT_G331.307-65.192,355.54167,-47.94167,29,0.9832640290260316,SZ_G331.46-65.21,,
ComPACT_G229.172-43.556,66.04167,-29.64167,40,0.9918346405029296,SZ_G229.12-43.61,,
ComPACT_G274.94656.814,177.95833,-2.78333,41,0.9830066561698914,SZ_G275.06+56.83,,
ComPACT_G30.49448.652,236.96667,18.5,38,0.9840420484542848,SZ_G030.38+48.68,,
ComPACT_G229.176-52.759,55.48333,-30.90833,30,0.9537631273269652,SZ_G229.27-52.73,,
ComPACT_G38.55734.128,253.55833,19.15,23,0.8452284932136536,SZ_G038.50+34.16,,
ComPACT_G194.171-15.098,80.64167,9.06667,29,0.984226644039154,SZ_G194.17-15.09,,
ComPACT_G223.77158.571,160.36667,17.56667,60,0.9996790885925292,SZ_G223.84+58.54,ACT-CL J1041.4+1733,
ComPACT_G349.30169.588,207.83333,12.30833,51,0.9970478415489196,SZ_G349.31+69.61,ACT-CL J1351.3+1218,
ComPACT_G325.530-82.135,9.20833,-34.34167,36,0.9936396479606628,SZ_G325.07-82.14,,
ComPACT_G34.011-54.920,334.775,-21.31667,21,0.9803296327590942,SZ_G033.97-54.99,,
ComPACT_G56.586-62.355,346.90833,-13.78333,22,0.8914071917533875,SZ_G056.58-62.39,,
ComPACT_G226.90960.708,163.09167,17.00833,25,0.9864018559455872,SZ_G226.91+60.65,,
ComPACT_G231.09046.490,151.50833,8.03333,22,0.9821428656578064,SZ_G231.12+46.47,,
ComPACT_G91.947-65.796,0.60833,-5.91667,29,0.9855688214302064,SZ_G092.10-65.79,,
ComPACT_G321.850-73.526,5.69167,-42.53333,32,0.9944111704826356,SZ_G321.79-73.45,,
ComPACT_G217.41729.720,131.46667,9.53333,26,0.894020140171051,SZ_G217.44+29.68,,
ComPACT_G211.30733.673,132.98333,15.89167,37,0.994252383708954,SZ_G211.27+33.69,ACT-CL J0851.9+1553,
ComPACT_G216.42056.815,157.15,20.60833,29,0.8761804699897766,SZ_G216.36+56.83,,
ComPACT_G237.52434.827,144.51667,-2.5,22,0.9777117967605592,SZ_G237.46+34.86,,
ComPACT_G26.43556.892,227.90833,19.08333,23,0.8308357000350952,SZ_G026.57+56.92,,
ComPACT_G237.87860.323,165.525,12.14167,25,0.8941023945808411,SZ_G237.79+60.34,,
ComPACT_G160.238-37.542,42.93333,16.46667,28,0.8399651050567627,SZ_G160.27-37.52,,
ComPACT_G66.931-43.723,336.00833,2.55,22,0.9850635528564452,SZ_G066.90-43.68,,
ComPACT_G12.34734.189,243.60833,-0.15,49,0.9956464171409608,SZ_G012.37+34.23,ACT-CL J1614.4-0007,
ComPACT_G146.922-64.319,23.025,-3.35833,31,0.9277481436729432,SZ_G146.92-64.27,,
ComPACT_G218.809-53.736,53.31667,-24.93333,30,0.9921883344650269,SZ_G218.77-53.74,ACT-CL J0333.2-2456,
ComPACT_G233.33439.207,146.21667,2.74167,50,0.986335515975952,SZ_G233.35+39.19,,
ComPACT_G265.72372.347,182.025,12.68333,30,0.9013413190841676,SZ_G265.86+72.30,,
ComPACT_G223.20818.283,123.74167,-0.44167,26,0.9664310812950134,SZ_G223.20+18.31,,
ComPACT_G341.80051.910,215.69167,-3.93333,34,0.9855207800865172,SZ_G341.88+51.91,,
ComPACT_G227.06537.945,142.56667,6.25833,47,0.9999589920043944,SZ_G227.07+37.95,ACT-CL J0930.2+0615,
ComPACT_G52.556-47.893,333.24167,-7.925,24,0.9938637018203736,SZ_G052.56-47.85,,
ComPACT_G5.291-22.025,292.375,-33.625,24,0.9672008156776428,SZ_G005.32-22.08,,
ComPACT_G204.698-27.672,74.6,-5.675,25,0.930137813091278,SZ_G204.68-27.74,,
ComPACT_G261.14957.784,172.04167,1.83333,31,0.8531392812728882,SZ_G261.30+57.78,,
ComPACT_G38.768-65.794,346.70833,-22.25833,52,0.9990563988685608,SZ_G038.70-65.84,ACT-CL J2306.8-2215,
ComPACT_G193.003-58.718,42.98333,-13.425,21,0.9673223495483398,SZ_G192.97-58.78,ACT-CL J0251.8-1325,
ComPACT_G343.360-24.543,288.08333,-53.675,25,0.9877243041992188,SZ_G343.32-24.58,,
ComPACT_G219.26620.862,124.25833,4.05,40,0.9981682300567628,SZ_G219.29+20.88,ACT-CL J0817.0+0402,
ComPACT_G162.801-35.587,45.86667,16.86667,60,0.9981108903884888,SZ_G162.82-35.57,,
ComPACT_G231.62470.706,173.45,19.64167,31,0.9875866174697876,SZ_G231.51+70.65,,
ComPACT_G87.511-35.924,343.16667,18.65,55,0.997052788734436,SZ_G087.54-35.94,ACT-CL J2252.5+1839,
ComPACT_G333.579-79.961,6.58333,-35.625,33,0.8578264713287354,SZ_G333.78-79.91,,
ComPACT_G209.49641.155,139.8,19.89167,22,0.9799538850784302,SZ_G209.49+41.14,,
ComPACT_G27.13145.732,238.90833,15.29167,42,0.8439130783081055,SZ_G027.17+45.66,,
ComPACT_G266.712-34.089,81.21667,-58.23333,42,0.973308801651001,SZ_G266.75-34.12,ACT-CL J0524.8-5814,
ComPACT_G253.72075.438,181.36667,17.16667,33,0.9338061213493348,SZ_G253.60+75.48,,
ComPACT_G81.102-30.457,335.16667,19.90833,48,0.9557222127914428,SZ_G081.15-30.47,,
ComPACT_G255.362-55.327,49.875,-45.775,24,0.991497814655304,SZ_G255.34-55.32,,
ComPACT_G7.65043.128,234.18333,1.96667,22,0.9433060884475708,SZ_G007.59+43.06,,
ComPACT_G227.318-37.716,72.16667,-26.99167,21,0.8816072940826416,SZ_G227.33-37.66,,
ComPACT_G214.61445.528,145.48333,17.88333,37,0.9869264960289,SZ_G214.58+45.59,,
ComPACT_G35.252-32.096,312.85,-12.225,34,0.980040431022644,SZ_G035.24-32.07,,
ComPACT_G174.160-60.595,35.55,-7.1,27,0.9641854166984558,SZ_G174.10-60.60,,
ComPACT_G20.66547.505,235.30833,12.03333,25,0.9419212937355042,SZ_G020.67+47.50,,
ComPACT_G230.98031.505,138.7,0.18333,34,0.9358918070793152,SZ_G230.93+31.45,ACT-CL J0914.7+0011,
ComPACT_G91.750-61.779,358.675,-2.39167,36,0.909646213054657,SZ_G091.80-61.71,,
ComPACT_G216.15759.522,159.86667,21.56667,36,0.9884254932403564,SZ_G216.02+59.54,,
ComPACT_G137.978-76.870,16.35,-14.40833,35,0.9835931658744812,SZ_G137.99-76.93,,
ComPACT_G220.93320.991,125.1,2.73333,30,0.962369441986084,SZ_G220.98+21.02,,
ComPACT_G219.15148.817,149.875,16.24167,28,0.9383994340896606,SZ_G219.24+48.80,,
ComPACT_G231.30029.695,137.31667,-1.01667,25,0.9855624437332152,SZ_G231.28+29.68,,
ComPACT_G222.775-33.703,75.23333,-22.30833,21,0.8623279929161072,SZ_G222.71-33.71,,
