Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G231.738-70.562,34.591666666666534,-31.69999999999986,70,0.9987963438034058,SZ_G231.71-70.61,ACT-CL J0218.3-3142,PSZ2 G231.74-70.59
ComPACT_G229.021-30.733,80.11666666666635,-26.42499999999991,36,0.9951868653297424,SZ_G229.02-30.73,ACT-CL J0520.4-2625,
ComPACT_G228.947-30.768,80.05833333333302,-26.37499999999991,27,0.9502540230751038,SZ_G229.02-30.73,ACT-CL J0520.4-2625,
ComPACT_G235.70168.082,171.74999999999935,17.124999999999925,59,0.9848810434341432,SZ_G235.73+68.12,ACT-CL J1127.0+1707,
ComPACT_G49.696-49.492,-26.358333333333213,-10.366666666666616,44,0.971940577030182,SZ_G049.69-49.51,ACT-CL J2214.5-1022,PSZ2 G049.69-49.46
ComPACT_G111.216-87.496,12.299999999999947,-24.674999999999915,64,0.9998952150344848,SZ_G110.23-87.51,ACT-CL J0049.1-2440,PSZ2 G110.28-87.48
ComPACT_G212.950-54.030,52.05833333333314,-21.666666666666572,52,0.9988911747932434,SZ_G212.97-54.03,ACT-CL J0328.2-2140,PSZ2 G212.93-54.04
ComPACT_G345.344-59.978,-16.408333333333168,-46.34999999999982,92,0.998117208480835,SZ_G345.34-60.01,ACT-CL J2254.3-4620,PSZ2 G345.32-59.97
ComPACT_G44.065-59.336,-18.833333333333247,-17.733333333333267,25,0.8060998320579529,SZ_G044.12-59.32,,PSZ2 G044.07-59.30
ComPACT_G240.661-60.406,46.01666666666648,-36.941666666666514,68,0.999305248260498,SZ_G240.64-60.43,ACT-CL J0304.0-3656,PSZ2 G240.61-60.40
ComPACT_G280.261-53.827,38.68333333333318,-58.51666666666642,69,0.9989840388298036,SZ_G280.21-53.86,ACT-CL J0234.7-5831,PSZ2 G280.23-53.84
ComPACT_G240.047-19.815,95.63333333333294,-32.42499999999987,48,0.999273717403412,SZ_G240.05-19.83,,PSZ2 G240.03-19.81
ComPACT_G230.46271.498,174.03333333333265,20.32499999999993,74,0.9983470439910888,SZ_G230.46+71.49,,PSZ2 G230.48+71.51
ComPACT_G211.24738.659,137.8083333333328,17.774999999999938,78,0.9999408721923828,SZ_G211.22+38.63,ACT-CL J0911.1+1746,PSZ2 G211.21+38.66
ComPACT_G73.373-80.039,4.783333333333308,-20.44166666666657,70,0.9978551268577576,SZ_G073.38-80.03,ACT-CL J0019.1-2026,PSZ2 G073.38-80.01
ComPACT_G80.627-57.879,-8.124999999999927,-2.074999999999998,67,0.9999943971633912,SZ_G080.68-57.92,ACT-CL J2327.4-0204,
ComPACT_G306.21067.515,-165.8833333333327,4.674999999999989,53,0.9991683959960938,SZ_G306.17+67.49,ACT-CL J1256.4+0440,
ComPACT_G89.811-39.538,-13.216666666666642,16.533333333333264,80,0.9971197843551636,SZ_G089.80-39.60,ACT-CL J2307.0+1631,PSZ2 G089.81-39.56
ComPACT_G101.559-59.049,2.05,2.0166666666666515,65,0.9998470544815063,SZ_G101.59-59.04,ACT-CL J0008.1+0201,PSZ2 G101.55-59.03
ComPACT_G98.303-41.167,-6.400000000000009,17.9916666666666,69,0.9995781779289246,SZ_G098.31-41.19,ACT-CL J2334.3+1759,PSZ2 G098.30-41.15
ComPACT_G18.137-60.025,-21.2666666666666,-30.56666666666656,68,0.9990991353988647,SZ_G018.16-60.06,ACT-CL J2234.8-3033,PSZ2 G018.18-60.00
ComPACT_G309.380-72.862,10.216666666666624,-44.13333333333315,63,0.9999946355819702,SZ_G309.46-72.87,ACT-CL J0040.8-4407,PSZ2 G309.43-72.86
ComPACT_G175.739-85.959,16.399999999999945,-24.641666666666566,77,0.9987369179725648,SZ_G176.16-85.98,ACT-CL J0105.5-2438,PSZ2 G175.69-85.98
ComPACT_G181.727-68.667,31.641666666666534,-14.891666666666614,95,0.9984638690948486,SZ_G181.60-68.70,,PSZ2 G181.71-68.65
ComPACT_G25.027-41.468,-40.98333333333314,-23.18333333333323,82,0.9981006979942322,SZ_G025.03-41.51,,PSZ2 G025.02-41.49
ComPACT_G234.064-30.757,81.4749999999997,-30.591666666666555,49,0.9978705644607544,SZ_G234.05-30.76,ACT-CL J0525.8-3035,PSZ2 G234.06-30.74
ComPACT_G12.79349.680,-129.23333333333278,8.591666666666624,50,0.917033076286316,SZ_G012.83+49.68,ACT-CL J1523.0+0835,PSZ2 G012.81+49.68
ComPACT_G333.48573.173,-158.47499999999937,12.391666666666616,55,0.998458743095398,SZ_G333.37+73.15,ACT-CL J1326.0+1223,PSZ2 G333.59+73.19
ComPACT_G92.268-55.760,-3.84166666666664,3.0833333333333117,60,0.9981264472007751,SZ_G092.22-55.75,ACT-CL J2344.6+0305,PSZ2 G092.30-55.75
ComPACT_G356.445-76.084,-0.7500000000000042,-34.741666666666525,69,0.9627606868743896,SZ_G356.37-76.10,ACT-CL J2357.0-3445,PSZ2 G356.25-76.07
ComPACT_G84.150-35.398,-19.51666666666666,17.5416666666666,74,0.99946790933609,SZ_G084.20-35.43,ACT-CL J2241.9+1732,PSZ2 G084.13-35.41
ComPACT_G63.911-16.725,-46.78333333333319,17.908333333333253,74,0.9994834661483764,SZ_G063.92-16.76,,PSZ2 G063.91-16.75
ComPACT_G128.221-51.074,16.24999999999993,11.658333333333289,37,0.9933776259422302,SZ_G128.15-51.13,ACT-CL J0104.9+1139,PSZ2 G128.18-51.08
ComPACT_G307.556-77.883,11.60833333333329,-39.199999999999854,70,0.999749481678009,SZ_G307.59-77.92,ACT-CL J0046.4-3911,PSZ2 G307.72-77.87
ComPACT_G233.236-30.033,82.05833333333301,-29.708333333333208,57,0.9816661477088928,SZ_G233.26-30.02,ACT-CL J0528.2-2942,PSZ2 G233.25-30.01
ComPACT_G198.788-57.548,45.54999999999981,-15.54999999999995,60,0.9962024092674256,SZ_G198.80-57.59,ACT-CL J0302.1-1533,PSZ2 G198.80-57.57
ComPACT_G239.938-39.962,71.69999999999972,-37.05833333333318,75,0.9999618530273438,SZ_G239.92-39.98,ACT-CL J0446.7-3703,PSZ2 G239.93-39.97
ComPACT_G347.571-35.380,-53.49999999999983,-51.29166666666646,48,0.997055172920227,SZ_G347.59-35.36,ACT-CL J2025.9-5117,PSZ2 G347.58-35.35
ComPACT_G210.640-44.631,60.94999999999977,-17.158333333333275,25,0.9891674518585204,SZ_G210.58-44.62,,PSZ2 G210.57-44.61
ComPACT_G74.026-54.660,-13.000000000000004,-1.924999999999982,29,0.9865146279335022,SZ_G074.10-54.72,ACT-CL J2307.9-0155,PSZ2 G074.08-54.68
ComPACT_G217.336-19.892,86.79999999999964,-12.67499999999995,34,0.9781689643859864,SZ_G217.40-19.93,,
ComPACT_G266.560-27.330,93.9666666666663,-57.77499999999979,65,0.9999688863754272,SZ_G266.57-27.34,ACT-CL J0615.8-5746,PSZ2 G266.54-27.31
ComPACT_G19.387-80.979,2.833333333333327,-28.883333333333237,24,0.8385151028633118,SZ_G019.53-80.99,,PSZ2 G019.48-80.97
ComPACT_G45.093-43.187,-33.52499999999987,-10.099999999999955,28,0.9929723739624025,SZ_G045.11-43.21,ACT-CL J2145.9-1006,PSZ2 G045.10-43.18
ComPACT_G259.971-63.447,38.07499999999985,-44.34999999999984,84,0.999896764755249,SZ_G259.94-63.50,ACT-CL J0232.2-4421,PSZ2 G259.98-63.43
ComPACT_G0.408-41.854,-43.92499999999984,-41.349999999999845,72,0.9938456416130066,SZ_G000.42-41.89,ACT-CL J2104.3-4120,PSZ2 G000.40-41.86
ComPACT_G42.36917.506,-88.93333333333301,16.041666666666593,72,0.9995457530021667,SZ_G042.34+17.47,,PSZ2 G042.32+17.48
ComPACT_G225.47529.409,134.46666666666613,3.1833333333333305,60,0.999577820301056,SZ_G225.48+29.38,ACT-CL J0857.8+0310,PSZ2 G225.48+29.41
ComPACT_G357.964-87.515,10.54166666666663,-28.53333333333323,78,0.9986831545829772,SZ_G358.75-87.53,ACT-CL J0042.1-2832,PSZ2 G358.21-87.49
ComPACT_G222.57920.596,125.48333333333288,1.191666666666652,39,0.9942359328269958,SZ_G222.54+20.56,ACT-CL J0821.8+0111,PSZ2 G222.52+20.58
ComPACT_G11.256-72.892,-5.983333333333284,-32.174999999999855,28,0.9329087138175964,SZ_G011.31-72.94,ACT-CL J2336.0-3210,PSZ2 G011.36-72.93
ComPACT_G11.455-72.977,-5.899999999999938,-32.09999999999989,53,0.9943265318870544,SZ_G011.31-72.94,ACT-CL J2336.3-3206,PSZ2 G011.36-72.93
ComPACT_G109.953-70.295,8.474999999999957,-7.866666666666644,73,0.999477207660675,SZ_G109.96-70.28,ACT-CL J0033.8-0751,PSZ2 G109.99-70.28
ComPACT_G174.392-34.079,54.29166666666645,11.75833333333328,31,0.9560574889183044,SZ_G174.44-34.14,,
ComPACT_G340.850-33.381,-56.891666666666445,-56.84166666666645,38,0.9824349284172058,SZ_G340.93-33.35,ACT-CL J2012.4-5649,PSZ2 G340.88-33.36
ComPACT_G149.735-84.164,15.691666666666617,-21.891666666666584,27,0.9727181792259216,SZ_G149.70-84.20,ACT-CL J0102.7-2153,PSZ2 G149.63-84.19
ComPACT_G224.536-30.291,79.2499999999997,-22.616666666666568,37,0.993937849998474,SZ_G224.54-30.30,ACT-CL J0516.9-2237,PSZ2 G224.53-30.27
ComPACT_G92.165-66.039,0.8000000000000012,-6.091666666666653,77,0.999834418296814,SZ_G092.12-66.05,ACT-CL J0003.2-0605,PSZ2 G092.16-66.01
ComPACT_G220.19622.924,126.4916666666662,4.2416666666666405,28,0.977594792842865,SZ_G220.17+22.93,ACT-CL J0825.9+0414,PSZ2 G220.11+22.91
ComPACT_G220.12122.989,126.51666666666615,4.33333333333331,38,0.9956645369529724,SZ_G220.17+22.93,ACT-CL J0826.0+0419,PSZ2 G220.11+22.91
ComPACT_G107.892-45.442,1.933333333333332,16.149999999999938,43,0.9587849378585817,SZ_G107.82-45.46,,PSZ2 G107.83-45.45
ComPACT_G200.899-28.125,72.59166666666638,-2.9416666666666447,44,0.993844509124756,SZ_G200.96-28.19,ACT-CL J0450.3-0256,PSZ2 G200.95-28.16
ComPACT_G229.236-17.224,94.09999999999964,-21.94166666666658,54,0.9773672223091124,SZ_G229.24-17.23,,PSZ2 G229.23-17.23
ComPACT_G47.700-60.138,-17.26666666666654,-16.40833333333327,35,0.9888063669204712,SZ_G047.79-60.17,ACT-CL J2250.9-1624,PSZ2 G047.73-60.15
ComPACT_G94.631-41.261,-8.991666666666676,16.758333333333276,25,0.8965073823928833,SZ_G094.61-41.24,,PSZ2 G094.61-41.24
ComPACT_G260.644-28.922,89.933333333333,-52.82499999999979,58,0.995761215686798,SZ_G260.64-28.95,ACT-CL J0559.7-5249,PSZ2 G260.63-28.94
ComPACT_G3.928-42.015,-43.55833333333316,-38.7416666666665,39,0.9957948923110962,SZ_G003.91-42.06,,PSZ2 G003.91-42.03
ComPACT_G285.543-62.269,26.22499999999989,-53.01666666666646,81,0.9899071455001832,SZ_G285.46-62.27,ACT-CL J0144.9-5301,PSZ2 G285.52-62.23
ComPACT_G5.862-28.255,-60.22499999999974,-34.93333333333319,27,0.9635865688323976,SZ_G005.91-28.29,,PSZ2 G005.91-28.26
ComPACT_G167.593-65.586,29.95833333333322,-8.833333333333309,68,0.9999052286148072,SZ_G167.65-65.60,ACT-CL J0159.8-0849,PSZ2 G167.66-65.59
ComPACT_G241.121-28.680,85.74166666666633,-35.991666666666525,75,0.999147891998291,SZ_G241.11-28.72,ACT-CL J0542.9-3559,PSZ2 G241.11-28.68
ComPACT_G13.039-75.500,-3.108333333333284,-31.14999999999987,39,0.9963765740394592,SZ_G012.99-75.48,ACT-CL J2347.5-3109,PSZ2 G013.06-75.46
ComPACT_G273.59063.278,-179.8916666666674,3.349999999999995,83,0.997860848903656,SZ_G273.60+63.24,,PSZ2 G273.59+63.27
ComPACT_G19.13331.236,-110.87499999999956,3.149999999999982,79,0.9993828535079956,SZ_G019.14+31.21,ACT-CL J1636.4+0308,PSZ2 G019.12+31.23
ComPACT_G209.200-80.344,23.599999999999905,-26.091666666666555,39,0.984119951725006,SZ_G209.18-80.37,ACT-CL J0134.4-2606,PSZ2 G209.17-80.38
ComPACT_G226.176-21.932,88.24166666666633,-21.066666666666585,70,0.9831684827804564,SZ_G226.19-21.96,ACT-CL J0552.9-2103,PSZ2 G226.16-21.95
ComPACT_G161.920-48.171,37.86666666666653,6.983333333333298,67,0.9985693693161012,SZ_G161.96-48.21,ACT-CL J0231.4+0658,PSZ2 G161.94-48.17
ComPACT_G82.313-67.037,-2.041666666666752,-8.991666666666625,60,0.9960697889328004,SZ_G082.39-67.03,ACT-CL J2351.8-0900,PSZ2 G082.31-67.00
ComPACT_G28.87060.140,-134.9166666666661,21.34999999999992,47,0.9864880442619324,SZ_G028.92+60.13,,PSZ2 G028.89+60.13
ComPACT_G28.763-33.557,-47.94999999999982,-17.816666666666585,28,0.933721363544464,SZ_G028.78-33.58,,PSZ2 G028.77-33.56
ComPACT_G205.614-44.211,59.89166666666646,-13.691666666666611,42,0.9420737624168396,SZ_G205.55-44.25,ACT-CL J0359.5-1339,PSZ2 G205.56-44.20
ComPACT_G204.08716.510,113.94999999999958,15.1166666666666,59,0.9985761642456056,SZ_G204.10+16.49,,PSZ2 G204.10+16.51
ComPACT_G341.154-36.148,-51.88333333333308,-56.46666666666645,32,0.8578294515609741,SZ_G341.21-36.15,ACT-CL J2032.3-5627,PSZ2 G341.19-36.12
ComPACT_G24.41222.793,-101.1999999999996,3.158333333333332,56,0.9972981810569764,SZ_G024.43+22.73,ACT-CL J1715.1+0309,PSZ2 G024.44+22.76
ComPACT_G325.995-59.478,-6.908333333333252,-53.96666666666645,80,0.9949536919593812,SZ_G325.97-59.46,ACT-CL J2332.4-5358,PSZ2 G325.99-59.48
ComPACT_G48.285-51.607,-24.9249999999999,-12.18333333333328,70,0.99977046251297,SZ_G048.27-51.62,ACT-CL J2220.2-1211,PSZ2 G048.24-51.59
ComPACT_G198.91418.156,113.44999999999956,20.29999999999991,68,0.9974194765090942,SZ_G198.90+18.15,,PSZ2 G198.90+18.16
ComPACT_G104.717-54.560,2.341666666666657,6.816666666666633,47,0.9227376580238342,SZ_G104.71-54.58,ACT-CL J0009.4+0649,PSZ2 G104.71-54.54
ComPACT_G353.345-26.458,-65.95833333333309,-45.30833333333315,68,0.9991924166679382,SZ_G353.36-26.51,,PSZ2 G353.36-26.49
ComPACT_G209.466-27.242,76.90833333333302,-9.258333333333308,44,0.976586103439331,SZ_G209.47-27.20,ACT-CL J0507.6-0915,
ComPACT_G254.518-27.324,90.9916666666663,-47.233333333333135,72,0.9902955889701844,SZ_G254.53-27.34,ACT-CL J0603.9-4714,PSZ2 G254.51-27.32
ComPACT_G199.394-17.561,81.08333333333299,3.499999999999986,49,0.996735155582428,SZ_G199.38-17.60,,
ComPACT_G46.516-49.455,-27.4083333333333,-12.158333333333282,62,0.998310685157776,SZ_G046.48-49.46,ACT-CL J2210.3-1209,PSZ2 G046.47-49.44
ComPACT_G84.846-62.175,-3.9249999999999847,-4.374999999999982,48,0.9985550045967102,SZ_G084.81-62.18,ACT-CL J2344.3-0422,PSZ2 G084.81-62.18
ComPACT_G198.472-23.667,75.36666666666639,1.1750000000000032,45,0.9940047860145568,SZ_G198.46-23.70,ACT-CL J0501.4+0110,PSZ2 G198.47-23.69
ComPACT_G221.93427.816,131.56666666666615,5.141666666666636,61,0.9988032579421996,SZ_G221.92+27.81,ACT-CL J0846.2+0508,
ComPACT_G72.280-78.453,3.4083333333333163,-19.49999999999993,30,0.9507148861885072,SZ_G072.30-78.42,,PSZ2 G072.40-78.45
ComPACT_G240.307-50.340,58.64999999999976,-37.74999999999984,78,0.9997345805168152,SZ_G240.29-50.36,ACT-CL J0354.5-3745,PSZ2 G240.30-50.34
ComPACT_G335.601-46.434,-31.508333333333145,-57.85833333333311,55,0.943565845489502,SZ_G335.59-46.47,ACT-CL J2154.0-5751,PSZ2 G335.58-46.44
ComPACT_G219.888-34.395,73.69166666666636,-20.27499999999993,69,0.9999607801437378,SZ_G219.88-34.41,ACT-CL J0454.7-2016,PSZ2 G219.89-34.39
ComPACT_G215.60122.605,124.27499999999952,7.874999999999968,68,0.9995346069335938,SZ_G215.62+22.59,ACT-CL J0817.0+0752,PSZ2 G215.61+22.61
ComPACT_G226.72748.949,152.1999999999994,11.799999999999953,68,0.9998594522476196,SZ_G226.74+48.95,ACT-CL J1008.7+1147,PSZ2 G226.75+48.95
ComPACT_G257.11255.627,168.96666666666596,1.4999999999999831,78,0.9999731779098512,SZ_G257.10+55.61,ACT-CL J1115.8+0129,PSZ2 G257.09+55.61
ComPACT_G357.45069.484,-150.01666666666608,14.241666666666603,80,0.9998072981834412,SZ_G357.43+69.49,ACT-CL J1359.8+1414,PSZ2 G357.43+69.50
ComPACT_G222.976-65.701,40.35833333333318,-28.649999999999896,68,0.9970333576202391,SZ_G222.99-65.74,ACT-CL J0241.3-2838,PSZ2 G222.99-65.70
ComPACT_G218.84135.524,137.30833333333277,10.974999999999952,49,0.9984536170959472,SZ_G218.78+35.50,ACT-CL J0909.2+1058,PSZ2 G218.81+35.51
ComPACT_G218.70635.449,137.19166666666612,11.041666666666623,29,0.9193149209022522,SZ_G218.78+35.50,ACT-CL J0908.8+1102,
ComPACT_G269.261-49.889,52.17499999999978,-55.68333333333312,60,0.9953253269195556,SZ_G269.35-49.87,ACT-CL J0328.6-5541,PSZ2 G269.31-49.87
ComPACT_G83.306-31.048,-22.858333333333228,20.61666666666659,71,0.99969482421875,SZ_G083.32-31.06,,PSZ2 G083.29-31.03
ComPACT_G25.161-78.636,0.0749999999999953,-28.083333333333236,42,0.97880882024765,SZ_G025.00-78.67,ACT-CL J0000.3-2805,PSZ2 G025.07-78.64
ComPACT_G348.386-25.514,-68.7666666666664,-49.4499999999998,42,0.982225775718689,SZ_G348.42-25.53,,PSZ2 G348.43-25.50
ComPACT_G8.472-56.347,-25.549999999999887,-35.71666666666651,47,0.994515597820282,SZ_G008.47-56.37,ACT-CL J2217.7-3543,PSZ2 G008.47-56.34
ComPACT_G339.624-69.349,-3.8083333333333433,-42.71666666666648,64,0.9999916553497314,SZ_G339.70-69.38,ACT-CL J2344.7-4243,PSZ2 G339.63-69.34
ComPACT_G215.253-26.106,80.17499999999967,-13.47499999999995,63,0.999541997909546,SZ_G215.24-26.13,ACT-CL J0520.7-1328,PSZ2 G215.24-26.10
ComPACT_G339.39663.562,-151.73333333333272,5.141666666666636,59,0.993539035320282,SZ_G339.42+63.54,ACT-CL J1353.0+0508,PSZ2 G339.47+63.56
ComPACT_G53.847-64.618,-11.758333333333203,-16.00833333333327,80,0.9996234178543092,SZ_G053.83-64.64,ACT-CL J2312.9-1600,PSZ2 G053.88-64.60
ComPACT_G55.954-34.885,-36.18333333333314,1.4166666666666634,75,0.9987670183181764,SZ_G055.96-34.91,ACT-CL J2135.2+0125,PSZ2 G055.95-34.89
ComPACT_G247.152-23.317,94.11666666666628,-39.79999999999984,41,0.9721280932426452,SZ_G247.19-23.34,ACT-CL J0616.5-3947,PSZ2 G247.19-23.31
ComPACT_G289.03072.192,-171.41666666666598,9.7833333333333,87,0.9873720407485962,SZ_G289.17+72.18,ACT-CL J1234.3+0946,PSZ2 G289.13+72.19
ComPACT_G223.903-60.094,46.76666666666649,-28.666666666666547,73,0.9997572302818298,SZ_G223.92-60.10,ACT-CL J0307.0-2840,PSZ2 G223.93-60.10
ComPACT_G37.743-46.897,-32.34999999999977,-16.374999999999922,34,0.9841455817222596,SZ_G037.72-46.89,ACT-CL J2150.5-1622,PSZ2 G037.69-46.87
ComPACT_G185.191-53.637,44.77499999999984,-6.983333333333298,72,0.9996886253356934,SZ_G185.20-53.64,ACT-CL J0259.0-0659,PSZ2 G185.16-53.63
ComPACT_G81.008-50.928,-12.09999999999996,3.633333333333328,71,0.9999403953552246,SZ_G081.01-50.94,ACT-CL J2311.5+0338,PSZ2 G081.00-50.93
ComPACT_G358.339-17.102,-76.09999999999964,-38.099999999999845,76,0.9994675517082214,SZ_G358.35-17.11,,
ComPACT_G0.743-35.704,-52.02499999999974,-40.62499999999984,77,0.99983549118042,SZ_G000.77-35.73,ACT-CL J2031.8-4037,PSZ2 G000.77-35.69
ComPACT_G358.947-67.270,-11.058333333333248,-37.79166666666652,91,0.9961199760437012,SZ_G359.04-67.28,ACT-CL J2315.7-3747,PSZ2 G358.98-67.26
ComPACT_G352.203-77.664,1.4999999999999831,-34.71666666666653,47,0.9957380294799804,SZ_G352.39-77.69,ACT-CL J0005.9-3443,PSZ2 G352.28-77.66
ComPACT_G352.607-77.715,1.4916666666666587,-34.61666666666653,28,0.9221565127372742,SZ_G352.39-77.69,,
ComPACT_G59.791-39.117,-30.958333333333236,1.3916666666666648,57,0.9982417821884156,SZ_G059.83-39.11,ACT-CL J2156.1+0123,PSZ2 G059.81-39.09
ComPACT_G208.803-30.655,73.53333333333305,-10.216666666666624,68,0.99886155128479,SZ_G208.83-30.71,ACT-CL J0454.1-1013,PSZ2 G208.80-30.67
ComPACT_G171.963-40.652,48.24166666666648,8.374999999999963,86,0.9998477697372437,SZ_G171.96-40.69,,PSZ2 G171.98-40.66
ComPACT_G348.908-67.395,-8.691666666666592,-41.19999999999983,80,0.9993605017662048,SZ_G348.96-67.42,ACT-CL J2325.2-4111,PSZ2 G348.90-67.37
ComPACT_G33.554-48.412,-31.916666666666497,-19.54999999999993,23,0.962590217590332,SZ_G033.47-48.46,,PSZ2 G033.46-48.43
ComPACT_G359.072-32.115,-56.99999999999971,-41.48333333333317,23,0.9060222506523132,SZ_G359.06-32.13,ACT-CL J2011.9-4129,PSZ2 G359.07-32.12
ComPACT_G337.040-66.010,-6.208333333333295,-45.74166666666648,80,0.9996505975723268,SZ_G337.13-66.05,ACT-CL J2335.1-4544,PSZ2 G337.12-66.02
ComPACT_G224.02069.309,170.9833333333327,21.474999999999916,49,0.9731094241142272,SZ_G224.00+69.31,,PSZ2 G224.00+69.33
ComPACT_G62.469-21.364,-43.7749999999998,14.033333333333292,46,0.9924255609512328,SZ_G062.47-21.38,ACT-CL J2104.8+1401,PSZ2 G062.46-21.35
ComPACT_G355.09146.195,-133.95833333333283,-2.7999999999999785,78,0.999750554561615,SZ_G355.07+46.18,ACT-CL J1504.1-0248,PSZ2 G355.07+46.20
ComPACT_G237.403-21.335,92.96666666666631,-30.616666666666557,60,0.9993034601211548,SZ_G237.41-21.34,,PSZ2 G237.41-21.34
ComPACT_G337.145-26.018,-71.31666666666639,-59.47499999999979,76,0.9931252002716064,SZ_G337.15-26.01,ACT-CL J1914.6-5928,PSZ2 G337.14-25.98
ComPACT_G322.63759.505,-157.2833333333327,-1.8499999999999868,27,0.910914421081543,SZ_G322.74+59.49,,PSZ2 G322.77+59.52
ComPACT_G212.987-84.033,19.55833333333325,-26.9749999999999,71,0.9996308088302612,SZ_G212.71-84.06,ACT-CL J0118.2-2658,PSZ2 G212.82-84.04
ComPACT_G231.57060.029,163.56666666666598,14.649999999999954,73,0.9994008541107178,SZ_G231.55+60.01,ACT-CL J1054.2+1438,PSZ2 G231.56+60.03
ComPACT_G69.721-79.263,3.6999999999999735,-20.40833333333325,81,0.999183714389801,SZ_G069.71-79.29,ACT-CL J0014.7-2024,PSZ2 G069.66-79.26
ComPACT_G39.852-39.972,-38.24166666666653,-12.166666666666606,53,0.9656537175178528,SZ_G039.88-39.98,ACT-CL J2127.0-1210,PSZ2 G039.85-39.96
ComPACT_G270.915-58.795,38.94999999999984,-51.34999999999981,77,0.9960232973098756,SZ_G270.90-58.80,ACT-CL J0235.7-5120,PSZ2 G270.93-58.78
ComPACT_G210.064-60.958,44.42499999999984,-22.14999999999992,72,0.9997357726097108,SZ_G210.04-60.98,ACT-CL J0257.7-2209,PSZ2 G210.08-60.96
ComPACT_G236.936-26.640,86.91666666666633,-31.87499999999988,67,0.998889148235321,SZ_G236.93-26.65,ACT-CL J0547.6-3152,PSZ2 G236.92-26.65
ComPACT_G250.891-36.259,77.583333333333,-45.32499999999983,62,0.9941229224205016,SZ_G250.88-36.26,ACT-CL J0510.3-4519,PSZ2 G250.89-36.24
ComPACT_G45.345-38.464,-37.64166666666657,-7.691666666666629,66,0.999782383441925,SZ_G045.31-38.47,ACT-CL J2129.4-0741,PSZ2 G045.32-38.46
ComPACT_G336.682-55.426,-18.483333333333217,-52.69166666666645,27,0.974394917488098,SZ_G336.64-55.47,,PSZ2 G336.60-55.43
ComPACT_G256.527-65.712,36.4583333333332,-41.91666666666651,55,0.9245823621749878,SZ_G256.56-65.72,ACT-CL J0225.8-4154,PSZ2 G256.53-65.70
ComPACT_G262.726-40.936,69.58333333333304,-54.31666666666645,76,0.9999446868896484,SZ_G262.73-40.97,ACT-CL J0438.2-5419,PSZ2 G262.73-40.92
ComPACT_G56.947-55.088,-19.158333333333253,-9.591666666666638,65,0.9999610185623168,SZ_G056.98-55.13,ACT-CL J2243.3-0935,PSZ2 G056.93-55.08
ComPACT_G238.76263.230,168.22499999999934,13.441666666666602,61,0.997718095779419,SZ_G238.72+63.24,ACT-CL J1112.8+1326,PSZ2 G238.69+63.26
ComPACT_G107.707-58.321,4.916666666666649,3.6083333333333294,82,0.9999328851699828,SZ_G107.72-58.33,ACT-CL J0019.6+0336,PSZ2 G107.66-58.32
ComPACT_G180.263-29.519,61.15833333333308,11.149999999999968,34,0.8619821071624756,SZ_G180.26-29.55,ACT-CL J0404.6+1108,PSZ2 G180.27-29.53
ComPACT_G285.60572.732,-172.29999999999936,10.55833333333328,81,0.9999133348464966,SZ_G285.70+72.71,ACT-CL J1230.7+1033,PSZ2 G285.63+72.75
ComPACT_G173.019-53.559,39.97499999999983,-1.5833333333333282,74,0.9999555349349976,SZ_G172.97-53.57,ACT-CL J0239.8-0134,PSZ2 G172.98-53.55
ComPACT_G252.889-56.124,49.44166666666645,-44.19999999999982,68,0.8211818933486938,SZ_G252.98-56.11,,PSZ2 G252.99-56.09
ComPACT_G205.125-62.956,41.6166666666665,-20.55833333333324,70,0.9973371624946594,SZ_G205.02-63.00,ACT-CL J0246.4-2033,PSZ2 G205.05-62.95
ComPACT_G204.877-63.048,41.48333333333317,-20.483333333333245,42,0.9910711050033568,SZ_G205.02-63.00,ACT-CL J0245.9-2029,
ComPACT_G198.599-19.692,78.858333333333,3.0833333333333117,74,0.9962432384490968,SZ_G198.59-19.69,,
ComPACT_G282.58265.184,-175.5499999999993,3.649999999999976,39,0.913336217403412,SZ_G282.47+65.16,,
ComPACT_G282.36365.172,-175.64166666666594,3.6666666666666505,26,0.913718581199646,SZ_G282.47+65.16,,
ComPACT_G115.231-72.028,10.458333333333284,-9.299999999999956,68,0.9879448413848876,SZ_G115.18-72.09,ACT-CL J0041.8-0918,PSZ2 G115.25-72.07
ComPACT_G12.586-20.091,-67.04166666666637,-26.56666666666655,52,0.9955937266349792,SZ_G012.59-20.11,ACT-CL J1931.8-2634,PSZ2 G012.59-20.10
ComPACT_G6.646-35.550,-51.30833333333314,-35.85833333333318,32,0.9849826693534852,SZ_G006.68-35.57,,PSZ2 G006.68-35.55
ComPACT_G42.795-82.976,5.174999999999984,-25.716666666666576,78,0.9997530579566956,SZ_G042.95-82.98,ACT-CL J0020.6-2543,PSZ2 G042.81-82.97
ComPACT_G70.102-31.799,-31.0666666666665,12.516666666666609,65,0.9958043694496156,SZ_G070.09-31.80,ACT-CL J2155.7+1231,PSZ2 G070.08-31.79
ComPACT_G228.298-49.005,59.73333333333309,-29.92499999999989,73,0.9999715089797974,SZ_G228.31-49.07,ACT-CL J0358.9-2955,PSZ2 G228.30-49.02
ComPACT_G80.398-33.246,-23.46666666666657,17.36666666666659,65,0.9973838925361632,SZ_G080.40-33.24,ACT-CL J2226.0+1722,PSZ2 G080.41-33.24
